,ID,Messages,Score,deception,nervousness,exercise,weakness,healing,confusion,rural,irritability,hiking,office,youth,trust,social_media,hipster,cold,legend,car,weapon,clothing,anonymity,competing,poor,school,medieval,messaging,beach,pride,computer,alcohol,phone,movement,warmth,achievement,smell,fabric,real_estate,sleep,timidity,power,strength,urban,occupation,dance,listen,joy,tool,crime,liquid,hate,masculine,torment,anticipation,meeting,negative_emotion,negotiate,leisure,swearing_terms,fashion,worship,law,family,music,text_abbreviations,driving,vehicle,home,attractive,children,affection,science,programming,heroic,military,eating,disappointment,internet,lust,musical,health,independence,wedding,envy,restaurant,sadness,fun,morning,violence,fear,help,domestic_work,shape_and_size,royalty,ship,cheerfulness,traveling,pain,gain,anger,ocean,death,cleaning,surprise,sympathy,sexual,blue_collar_job,politeness,cooking,politics,appearance,writing,weather,disgust,wealthy,toy,magic,government,technology,monster,plant,stealing,kill,college,giving,business,hygiene,ancient,exasperation,payment,contentment,celebration,water,party,zest,animal,prison,rage,speaking,farming,sailing,communication,breaking,shame,exotic,dominant_personality,sound,optimism,love,hearing,religion,ridicule,body,injury,vacation,night,white_collar_job,reading,work,divine,money,furniture,dispute,medical_emergency,order,ugliness,dominant_heirarchical,fire,childish,play,beauty,neglect,fight,leader,aggression,sports,banking,friends,swimming,positive_emotion,noise,pet,valuable,air_travel,philosophy,feminine,emotional,journalism,tourism,horror,war,economics,shopping,terrorism,art,superhero,suffering,WordsEmpath,WordsTags,EX,IN,VBN,VB,VBD,WP,RP,POS,JJR,RBR,JJS,WDT,WRB,RB,VBG,NNPS,VBP,MD,CC,NN,PRP$,TO,NNS,SYM,PRP,LS,RBS,CD,NNP,JJ,UH,VBZ,PDT,DT,FW,PositiveCnt,NegativeCnt,PositiveStd,NegativeStd,PostitiveAvg,NegativeAvg,SubjectiveCnt,SubjectiveStd,SubjectiveAvg,WordSum,WordAvg,WordStd,CharacterSum,CharacterAvg,CharacterStd,UniqueCnt
65,m7123,42,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002688172043010753,0.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043012,0.010752688172043012,0.0,0.0,0.0,0.0,0.008064516129032258,0.010752688172043012,0.002688172043010753,0.002688172043010753,0.0,0.0,0.0,0.005376344086021506,0.0,0.002688172043010753,0.0,0.0,0.0,0.0,0.002688172043010753,0.0,0.0,0.0,0.0,0.0,0.0,0.002688172043010753,0.0,0.002688172043010753,0.0,0.0,0.0,0.005376344086021506,0.0,0.0,0.002688172043010753,0.0,0.0,0.0,0.002688172043010753,0.0,0.0,0.0,0.0,0.0,0.021505376344086023,0.010752688172043012,0.008064516129032258,0.002688172043010753,0.0,0.0,0.0,0.002688172043010753,0.0,0.0,0.002688172043010753,0.002688172043010753,0.0,0.0,0.0,0.005376344086021506,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043012,0.0,0.0,0.0,0.0,0.002688172043010753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002688172043010753,0.0,0.0,0.0,0.002688172043010753,0.0,0.0,0.0,0.0,0.0,0.002688172043010753,0.0,0.0,0.0,0.002688172043010753,0.008064516129032258,0.002688172043010753,0.002688172043010753,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,0.005376344086021506,0.0,0.002688172043010753,0.0,0.0,0.002688172043010753,0.0,0.0,0.005376344086021506,0.0,0.0,0.0,0.0,0.0,0.002688172043010753,0.0,0.002688172043010753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002688172043010753,0.0,0.0,0.008064516129032258,0.005376344086021506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002688172043010753,0.0,0.0,0.008064516129032258,0.002688172043010753,0.0,0.0,0.0,0.0,0.0,0.013440860215053764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005376344086021506,0.0,0.0,0.0,0.013440860215053764,0.0,0.0,392,389,0,10,11,10,14,0,0,1,0,0,0,1,0,14,2,0,10,0,10,193,1,7,15,0,7,0,0,10,13,40,0,4,0,9,7,14,3,0.09694125773927081,0.23830785469391358,0.18910173160173158,-0.2772727272727273,19,0.1915637910547243,0.4060566188197767,392,9.333333333333334,10.491871381186726,2045,48.69047619047619,52.70831148664547,38
66,m6567,1,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,1.0,0.0,13,13.0,0.0,1
67,e433,3,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,9,3.0,2.8284271247461903,179,59.666666666666664,34.883934538536344,3
68,m4435,220,10,0.0,0.0016515276630883566,0.0008257638315441783,0.0033030553261767133,0.0016515276630883566,0.006606110652353427,0.0,0.0,0.0,0.004128819157720892,0.004128819157720892,0.0008257638315441783,0.0016515276630883566,0.0008257638315441783,0.004128819157720892,0.0,0.0008257638315441783,0.0,0.0016515276630883566,0.0,0.0008257638315441783,0.0008257638315441783,0.0,0.0,0.005780346820809248,0.0,0.0,0.0008257638315441783,0.0016515276630883566,0.008257638315441783,0.0008257638315441783,0.002477291494632535,0.0,0.0008257638315441783,0.0033030553261767133,0.0008257638315441783,0.018166804293971925,0.0,0.0016515276630883566,0.002477291494632535,0.0,0.0033030553261767133,0.0,0.005780346820809248,0.0008257638315441783,0.0008257638315441783,0.0008257638315441783,0.0016515276630883566,0.009083402146985962,0.0008257638315441783,0.0016515276630883566,0.0,0.006606110652353427,0.02477291494632535,0.0,0.0033030553261767133,0.006606110652353427,0.0016515276630883566,0.0,0.0016515276630883566,0.009083402146985962,0.0,0.005780346820809248,0.0033030553261767133,0.0016515276630883566,0.008257638315441783,0.0008257638315441783,0.005780346820809248,0.006606110652353427,0.0,0.0,0.0008257638315441783,0.0,0.004128819157720892,0.0008257638315441783,0.0008257638315441783,0.0008257638315441783,0.0,0.0008257638315441783,0.0,0.00495458298926507,0.0008257638315441783,0.002477291494632535,0.002477291494632535,0.0033030553261767133,0.012386457473162676,0.009083402146985962,0.002477291494632535,0.0016515276630883566,0.011560693641618497,0.002477291494632535,0.0,0.0,0.002477291494632535,0.0033030553261767133,0.014037985136251032,0.0008257638315441783,0.0008257638315441783,0.0,0.0,0.0008257638315441783,0.0,0.0008257638315441783,0.002477291494632535,0.0008257638315441783,0.0,0.004128819157720892,0.0,0.0,0.0016515276630883566,0.004128819157720892,0.0008257638315441783,0.0008257638315441783,0.004128819157720892,0.0008257638315441783,0.0,0.0008257638315441783,0.0016515276630883566,0.0,0.0,0.0,0.0016515276630883566,0.00495458298926507,0.007431874483897605,0.0,0.0,0.0,0.0016515276630883566,0.0008257638315441783,0.00495458298926507,0.0,0.007431874483897605,0.0008257638315441783,0.010734929810074319,0.0033030553261767133,0.0033030553261767133,0.00990916597853014,0.0,0.0,0.010734929810074319,0.006606110652353427,0.006606110652353427,0.0,0.0008257638315441783,0.0008257638315441783,0.012386457473162676,0.00495458298926507,0.0033030553261767133,0.0,0.0016515276630883566,0.0008257638315441783,0.005780346820809248,0.005780346820809248,0.012386457473162676,0.0033030553261767133,0.0008257638315441783,0.009083402146985962,0.0008257638315441783,0.0008257638315441783,0.007431874483897605,0.002477291494632535,0.0008257638315441783,0.002477291494632535,0.0016515276630883566,0.0008257638315441783,0.0016515276630883566,0.008257638315441783,0.00495458298926507,0.0008257638315441783,0.0008257638315441783,0.0016515276630883566,0.002477291494632535,0.0033030553261767133,0.0008257638315441783,0.0,0.013212221304706853,0.0,0.012386457473162676,0.0016515276630883566,0.002477291494632535,0.0,0.0008257638315441783,0.0,0.0,0.008257638315441783,0.0016515276630883566,0.0008257638315441783,0.0016515276630883566,0.0016515276630883566,0.002477291494632535,0.0033030553261767133,0.0,0.0008257638315441783,0.0,0.006606110652353427,1291,1238,4,75,10,76,40,11,17,0,6,1,3,2,16,108,17,0,72,18,25,240,29,34,56,0,127,0,1,11,72,79,8,24,2,54,0,52,39,0.18331821015042393,0.265689695697157,0.3593869463869463,-0.35631359381359384,86,0.243506831379993,0.5464727675425348,1291,5.868181818181818,7.230986752960319,5832,26.509090909090908,33.21452186634511,206
69,m7856,24,16,0.0,0.0,0.0,0.0,0.0036496350364963502,0.0,0.0,0.0,0.0,0.0072992700729927005,0.0,0.0036496350364963502,0.0,0.0036496350364963502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036496350364963502,0.0,0.0,0.0,0.0036496350364963502,0.0,0.0,0.0,0.0036496350364963502,0.0036496350364963502,0.0,0.0036496350364963502,0.0,0.0,0.0,0.0072992700729927005,0.0,0.0,0.0,0.0,0.0036496350364963502,0.0,0.010948905109489052,0.0,0.0,0.0,0.0072992700729927005,0.0036496350364963502,0.0,0.0,0.0,0.0036496350364963502,0.010948905109489052,0.0,0.0,0.0072992700729927005,0.0,0.0,0.0,0.0072992700729927005,0.0,0.04744525547445255,0.0,0.0,0.025547445255474453,0.0036496350364963502,0.0036496350364963502,0.0,0.0,0.0,0.0,0.0,0.010948905109489052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010948905109489052,0.0,0.0,0.0036496350364963502,0.0072992700729927005,0.0,0.0,0.021897810218978103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036496350364963502,0.0,0.010948905109489052,0.0,0.0,0.0,0.0036496350364963502,0.0,0.010948905109489052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036496350364963502,0.0,0.0036496350364963502,0.0,0.0,0.0,0.0,0.0036496350364963502,0.0036496350364963502,0.0036496350364963502,0.0,0.0,0.0,0.0,0.0072992700729927005,0.0,0.0036496350364963502,0.0072992700729927005,0.0,0.0,0.0,0.0,0.0036496350364963502,0.0036496350364963502,0.0,0.010948905109489052,0.0,0.0,0.0,0.0,0.0,0.0,0.0036496350364963502,0.0,0.0036496350364963502,0.0036496350364963502,0.0036496350364963502,0.0072992700729927005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036496350364963502,0.0,0.0036496350364963502,0.0072992700729927005,0.0036496350364963502,0.0,0.0036496350364963502,0.0,0.0,0.0,0.0072992700729927005,0.0,0.0,0.0,0.0,0.0072992700729927005,0.0072992700729927005,0.0,0.0,0.0,0.0,292,295,2,18,7,17,18,0,2,2,1,0,0,0,2,28,7,0,11,6,14,46,3,7,7,0,30,0,0,3,10,23,2,11,0,18,0,6,5,0.0821795121804834,0.11265113305146016,0.29583333333333334,-0.22999999999999998,12,0.2530911804872546,0.6149305555555555,292,12.166666666666666,15.107025591499548,1356,56.5,73.46257550617185,24
70,m3324,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,0,0,0,2,2,1,0,0,1,0,1,0,0.0,0.0,0.25,0.0,1,0.0,0.5,13,4.333333333333333,3.299831645537222,195,65.0,13.9522996909709,3
71,e122,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,33,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,6,5,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0.0,0.06666666666666667,37,12.333333333333334,4.921607686744467,167,55.666666666666664,23.612614331233114,3
72,m8131,237,27,0.0008532423208191126,0.0004266211604095563,0.001279863481228669,0.0,0.0034129692832764505,0.0004266211604095563,0.0,0.0,0.0008532423208191126,0.005119453924914676,0.00469283276450512,0.0034129692832764505,0.0029863481228668944,0.0008532423208191126,0.001279863481228669,0.0,0.0034129692832764505,0.0,0.001279863481228669,0.0,0.0,0.0017064846416382253,0.00469283276450512,0.0,0.005546075085324232,0.0004266211604095563,0.0004266211604095563,0.001279863481228669,0.001279863481228669,0.008959044368600682,0.0017064846416382253,0.0004266211604095563,0.0,0.001279863481228669,0.0004266211604095563,0.001279863481228669,0.005546075085324232,0.0,0.0004266211604095563,0.0008532423208191126,0.0,0.00469283276450512,0.0,0.007252559726962458,0.0004266211604095563,0.0,0.0004266211604095563,0.0029863481228668944,0.0038395904436860067,0.002559726962457338,0.0008532423208191126,0.0,0.00938566552901024,0.008532423208191127,0.0004266211604095563,0.0029863481228668944,0.005972696245733789,0.001279863481228669,0.0004266211604095563,0.001279863481228669,0.015784982935153583,0.0008532423208191126,0.0017064846416382253,0.004266211604095563,0.0029863481228668944,0.014078498293515358,0.002559726962457338,0.010238907849829351,0.005972696245733789,0.0017064846416382253,0.0,0.002559726962457338,0.0,0.007252559726962458,0.0004266211604095563,0.001279863481228669,0.0008532423208191126,0.0017064846416382253,0.002559726962457338,0.0,0.0021331058020477816,0.0008532423208191126,0.007252559726962458,0.001279863481228669,0.002559726962457338,0.005972696245733789,0.0034129692832764505,0.0,0.0008532423208191126,0.013225255972696246,0.001279863481228669,0.0,0.0,0.0004266211604095563,0.008105802047781569,0.0021331058020477816,0.0,0.0,0.0004266211604095563,0.0017064846416382253,0.00469283276450512,0.0,0.0008532423208191126,0.001279863481228669,0.0021331058020477816,0.0004266211604095563,0.007252559726962458,0.0,0.0017064846416382253,0.0029863481228668944,0.0004266211604095563,0.0,0.002559726962457338,0.002559726962457338,0.0,0.0004266211604095563,0.0008532423208191126,0.0008532423208191126,0.0,0.001279863481228669,0.0,0.002559726962457338,0.014505119453924915,0.021757679180887373,0.004266211604095563,0.0,0.0,0.0029863481228668944,0.001279863481228669,0.00469283276450512,0.0004266211604095563,0.00938566552901024,0.001279863481228669,0.0034129692832764505,0.0,0.0004266211604095563,0.011945392491467578,0.0,0.0004266211604095563,0.013651877133105802,0.001279863481228669,0.0021331058020477816,0.0,0.0,0.0,0.008532423208191127,0.0063993174061433445,0.005972696245733789,0.0,0.001279863481228669,0.0029863481228668944,0.0021331058020477816,0.005972696245733789,0.0029863481228668944,0.00469283276450512,0.001279863481228669,0.013225255972696246,0.0008532423208191126,0.005546075085324232,0.002559726962457338,0.00469283276450512,0.001279863481228669,0.0029863481228668944,0.0,0.0,0.0008532423208191126,0.0063993174061433445,0.0034129692832764505,0.0004266211604095563,0.0,0.0004266211604095563,0.001279863481228669,0.0004266211604095563,0.002559726962457338,0.004266211604095563,0.014078498293515358,0.0004266211604095563,0.01151877133105802,0.0,0.001279863481228669,0.0034129692832764505,0.0004266211604095563,0.0,0.007679180887372013,0.0038395904436860067,0.0021331058020477816,0.0008532423208191126,0.0,0.0004266211604095563,0.005972696245733789,0.01151877133105802,0.0,0.0,0.0,0.0017064846416382253,2454,2499,6,166,27,174,77,11,34,15,4,4,2,1,24,166,65,0,167,64,58,350,48,94,63,0,401,0,0,21,110,97,3,89,1,157,0,65,28,0.18817902744654227,0.22030016515441375,0.39178482073482074,-0.2844877344877345,104,0.22300412773986636,0.5350281350593854,2454,10.354430379746836,9.506433053531234,11602,48.95358649789029,44.727231883352225,235
73,m2250,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,11,5.5,1.5,143,71.5,44.5,2
74,m2803,10,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,0.0,37,44,0,2,0,7,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,13,1,0,2,0,4,0,0,4,7,0,0,1,0,0,0,1,0,0.0,0.0,0.2,0.0,1,0.0,0.2,37,3.7,2.570992026436488,285,28.5,12.48398974687179,10
75,m6667,3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,10,3.3333333333333335,1.247219128924647,190,63.333333333333336,67.6576348652209,3
