ID,Messages,real_estate,alcohol,anticipation,giving,violence,shopping,beauty,politeness,love,deception,musical,noise,kill,envy,valuable,vacation,breaking,hygiene,cold,anger,appearance,fear,nervousness,family,legend,fight,timidity,art,sadness,home,power,surprise,listen,technology,strength,computer,smell,fabric,anonymity,health,shame,leader,urban,college,play,cooking,swimming,plant,ship,phone,furniture,royalty,fun,monster,warmth,death,prison,worship,hipster,morning,poor,work,dispute,friends,water,neglect,hiking,disappointment,medieval,weapon,vehicle,help,ocean,independence,party,order,white_collar_job,sleep,messaging,traveling,ancient,sexual,youth,emotional,dance,school,torment,disgust,exercise,contentment,celebration,hate,pet,air_travel,superhero,ugliness,science,zest,heroic,dominant_personality,exasperation,weakness,horror,weather,affection,tourism,wealthy,night,meeting,children,body,tool,irritability,lust,animal,terrorism,magic,text_abbreviations,swearing_terms,fashion,suffering,childish,journalism,trust,medical_emergency,internet,speaking,fire,positive_emotion,music,negotiate,sympathy,rural,writing,healing,joy,communication,pain,sound,hearing,banking,military,money,masculine,reading,law,beach,social_media,restaurant,negative_emotion,driving,farming,stealing,philosophy,achievement,office,pride,car,leisure,shape_and_size,politics,exotic,attractive,domestic_work,gain,movement,blue_collar_job,dominant_heirarchical,economics,liquid,rage,competing,divine,cleaning,war,occupation,crime,optimism,business,wedding,sports,eating,ridicule,clothing,toy,feminine,programming,government,sailing,injury,payment,cheerfulness,confusion,aggression,religion,WP$,JJ,NNS,TO,JJS,RBR,LS,NN,PRP,IN,UH,CD,PDT,VBG,VBD,MD,SYM,NNP,JJR,POS,WRB,VB,VBP,FW,CC,VBZ,PRP$,RP,WP,RBS,WDT,DT,EX,VBN,RB,NNPS,PositiveCnt,NegativeCnt,PositiveStd,NegativeStd,PostitiveAvg,NegativeAvg,SubjectiveCnt,SubjectiveStd,SubjectiveAvg,WordSum,WordAvg,WordStd,CharacterSum,CharacterAvg,CharacterStd,UniqueCnt,Score
m423,463,0.001754694,0.000175469,0,0.016494122,0.000350939,0.004562204,0.000526408,0.000350939,0.001754694,0,0.002632041,0.000350939,0,0,0.006141428,0.001403755,0.000701878,0.001403755,0,0.000175469,0,0.000175469,0.000175469,0.000877347,0.000175469,0.00280751,0,0.001052816,0.000701878,0.000701878,0.000175469,0,0.001052816,0.004386735,0.000701878,0.004211265,0.000175469,0,0,0.002105633,0.000350939,0.002632041,0,0.001579224,0.00579049,0.000350939,0,0,0.000350939,0.01421302,0.001052816,0,0.006492367,0,0.000350939,0.000877347,0,0.000175469,0,0.001228286,0.000350939,0.002105633,0.000526408,0.002105633,0,0,0,0,0,0.000701878,0.000175469,0.001930163,0,0.000175469,0.024916652,0.009124408,0.000175469,0.000701878,0.006141428,0.00280751,0.000175469,0,0.000175469,0,0.001052816,0.002105633,0.000175469,0,0.000526408,0.000526408,0.027022285,0,0.000350939,0.000701878,0,0,0.001228286,0.001052816,0.001052816,0,0,0,0.000175469,0.000350939,0.001052816,0,0.001754694,0.000877347,0.00280751,0.000526408,0,0.000526408,0,0.000701878,0.000350939,0,0.000175469,0.000877347,0,0.000350939,0.000175469,0.02263555,0.001228286,0.001579224,0.001754694,0.007018775,0.014739428,0.000526408,0.033339182,0.002632041,0.000701878,0,0.000175469,0.000701878,0.000701878,0.000701878,0.000526408,0.000175469,0.000175469,0.000701878,0.006316898,0.000175469,0.008948938,0.000175469,0.000877347,0.000701878,0,0.025793999,0.000350939,0.001403755,0.000877347,0,0.000175469,0.000350939,0.014563959,0.000877347,0.001052816,0.000350939,0.002982979,0.000701878,0.000175469,0,0.000175469,0.000526408,0.002105633,0.000877347,0.000175469,0.000350939,0.005264081,0.001228286,0,0.005439551,0.000175469,0.000526408,0.000350939,0.000175469,0,0.025092121,0.003158449,0.023337428,0.002281102,0.001403755,0,0.000350939,0.002281102,0.000175469,0.001228286,0.001403755,0,0.000526408,0.006316898,0.023337428,0,0.000175469,0.000175469,0,743,578,130,5,1,0,1538,451,512,0,147,80,373,37,19,0,1003,4,84,20,207,307,1,158,41,45,32,3,0,5,332,0,25,155,3,210,5,0.167631325,0.104536012,0.444526773,-0.306666667,219,0.176857559,0.525077003,5934,12.81641469,6.499276459,45915,99.16846652,39.24990156,446,16
m3793,469,0.001127577,0,0,0.003060567,0.000161082,0.001610825,0.000483247,0.000483247,0.000483247,0,0.003221649,0.000322165,0,0,0.00128866,0.00064433,0,0.000161082,0,0.000161082,0.001449742,0.000161082,0,0.00064433,0,0.000805412,0,0.000805412,0.000161082,0,0,0,0.001127577,0.000966495,0,0.001127577,0.000161082,0.000161082,0,0.00193299,0.000322165,0.001449742,0.000322165,0,0.000966495,0.001449742,0.000483247,0.000161082,0.000483247,0.00064433,0,0.000322165,0.001771907,0,0.000161082,0.000966495,0,0.000483247,0,0,0,0.000161082,0.000322165,0.00193299,0.000483247,0,0,0.000161082,0.000322165,0,0.000322165,0.002738402,0.000483247,0.000161082,0.001449742,0.000161082,0.000966495,0,0.003382732,0.000483247,0,0,0.000805412,0.000161082,0.00257732,0.000161082,0,0.000161082,0,0.000161082,0.00128866,0.000161082,0.000805412,0.000322165,0,0,0.000322165,0,0.000483247,0,0,0,0,0,0.000322165,0.000161082,0.000161082,0.000161082,0.00064433,0.001127577,0,0,0,0.000161082,0.00064433,0.000322165,0,0.000483247,0.000161082,0,0.000161082,0.000322165,0.002899485,0.00064433,0.001449742,0.002738402,0.00064433,0,0.00128866,0.003221649,0.000161082,0,0,0.003060567,0.000966495,0,0.002738402,0.000161082,0.000322165,0.000483247,0.000483247,0.000483247,0.001610825,0.000161082,0.002094072,0.000322165,0.00064433,0.002899485,0.000483247,0.000483247,0.000805412,0.000161082,0,0.000322165,0.00064433,0.000161082,0,0.00064433,0.00064433,0,0,0.000161082,0.000483247,0,0.000161082,0.000483247,0,0.00064433,0.00128866,0.000483247,0,0.000805412,0.000483247,0,0.001449742,0.000966495,0,0.000966495,0.000966495,0.001127577,0.00064433,0.001127577,0,0.000483247,0.000805412,0.000161082,0.000483247,0.000966495,0,0,0.00064433,0.000161082,0.000161082,0,0.000966495,0,729,178,27,0,0,0,2875,63,200,0,102,0,15,37,2,0,1730,4,0,12,54,113,554,34,126,10,2,0,1,0,185,0,8,40,1,41,7,0.293148811,0.209909007,0.430106377,-0.205952381,51,0.274896757,0.531245225,6328,13.49253731,7.755488308,44464,94.80597015,44.57636038,461,5
e1526,473,0.002974581,0.000540833,0,0.003244997,0.001892915,0.003244997,0.000811249,0,0.002433748,0.000811249,0.011087074,0.001081666,0.000270416,0,0.004867496,0.002163332,0.000540833,0,0.002163332,0,0.002433748,0,0.001892915,0.004326663,0.000270416,0.001352082,0.000540833,0.00757166,0.001352082,0.002433748,0.001081666,0,0.006489995,0.00757166,0.001081666,0.005137912,0.000270416,0.000270416,0.000270416,0.000540833,0.002163332,0.00378583,0.001081666,0.002974581,0.004056247,0.000811249,0,0.000540833,0,0.002163332,0.000270416,0.000540833,0.006489995,0.000540833,0.000540833,0.002163332,0.000270416,0.000811249,0.000270416,0.000811249,0.001081666,0.002974581,0.001081666,0.004326663,0.000270416,0.000270416,0.001352082,0.000270416,0,0,0.004056247,0.002974581,0.000270416,0.001081666,0.007030827,0.001892915,0.002163332,0.001081666,0.01216874,0.003244997,0,0.000540833,0.004867496,0.001081666,0.005408329,0.004326663,0.000540833,0,0.000270416,0.002163332,0.007301244,0.000540833,0.000270416,0.000811249,0,0,0.004056247,0.000270416,0.000811249,0,0,0,0.000270416,0.000811249,0.000540833,0.001622499,0.001352082,0.001081666,0.005678745,0.001892915,0.001622499,0.001081666,0,0.000540833,0,0.000811249,0.001352082,0.000540833,0.000540833,0.000540833,0.000540833,0.000811249,0.002163332,0.001352082,0.000540833,0.012439156,0.002433748,0.000270416,0.006219578,0.006760411,0.001352082,0,0.000811249,0.007030827,0.001081666,0.000270416,0.005678745,0.001892915,0.000540833,0.001081666,0.004056247,0,0.00838291,0.000811249,0.011357491,0.001081666,0,0.007301244,0,0.003244997,0.000811249,0.000540833,0.000270416,0.000540833,0.006219578,0.002163332,0.001622499,0.004326663,0.001892915,0.001892915,0.001081666,0,0.000811249,0.000811249,0.002704164,0.001892915,0,0,0.005678745,0.000270416,0,0.003244997,0.001892915,0,0.000811249,0.000540833,0.001622499,0.002704164,0.007301244,0.009194159,0.001622499,0.000540833,0,0.000811249,0.002433748,0.000540833,0.004326663,0.00378583,0,0.000540833,0.00459708,0.001352082,0.000540833,0.000540833,0.001081666,0,237,84,61,10,6,0,1281,58,214,0,121,3,49,43,17,5,1692,10,12,15,97,54,0,49,64,29,12,6,1,3,136,2,30,92,5,104,21,0.264083172,0.205737668,0.387045438,-0.340156025,138,0.282387422,0.519642785,3913,8.272727273,7.429132157,33393,70.59830867,46.48739124,472,20
e1175,555,0.000194837,0.000389674,9.74E-05,0.00185095,0,0.000194837,0.000487092,0,0.000292255,0.000194837,0.002630297,0.000292255,0.000292255,0,0.000194837,9.74E-05,0,0,0,0,0.001753531,9.74E-05,9.74E-05,0.001753531,0.000389674,0.000389674,0,0.001558695,0,0,9.74E-05,0,0.00058451,0.000487092,0,0.000779347,0.000194837,0,0,0.000389674,0,0.000292255,9.74E-05,9.74E-05,0.000974184,0.000292255,0.000974184,9.74E-05,0.000974184,0.000194837,0,0.000194837,0.000389674,0.000292255,0,0.001558695,0,0.000779347,0,0,0,9.74E-05,0.00058451,0.000292255,0.000974184,0,0,0,9.74E-05,0,9.74E-05,0.001753531,0.000974184,9.74E-05,0.00058451,0.000292255,0.000292255,9.74E-05,0.000876766,0.000389674,0,0,0.001656113,0,0.001558695,0.000487092,0.000194837,0,0,0,0.000389674,0.000487092,0.00058451,0.000487092,0,9.74E-05,9.74E-05,0,0.000292255,0,0,0,9.74E-05,0,0.000292255,0.000681929,0,0,0.000194837,0.001656113,0,0,0,0,0.000194837,9.74E-05,0.000194837,9.74E-05,0,0,0.000389674,0,0,0,0.00058451,0.000876766,0.00058451,0,0.000389674,0.002045787,0.000292255,0,0,0.000292255,0.000194837,0,0.000876766,0,9.74E-05,0.000389674,9.74E-05,0.000292255,0.000487092,0,0.000292255,0.000292255,0.000974184,0.001266439,0.000194837,0.000779347,9.74E-05,9.74E-05,0,9.74E-05,0.000292255,0.000292255,9.74E-05,9.74E-05,9.74E-05,0,9.74E-05,0,0.000194837,0,0,0,0,0.000194837,0.000194837,0.000487092,0,0.000194837,0.00058451,0,0.00058451,0.000194837,9.74E-05,0.000487092,0.00058451,0.001753531,9.74E-05,0.000292255,0,0,0.000389674,9.74E-05,0.000389674,0.00058451,0,0,0.000194837,0.000194837,0.000194837,0,0.001948368,0,1109,298,8,0,1,0,4715,81,375,0,111,2,10,76,6,0,1959,11,1,5,47,228,1303,46,254,7,2,0,3,0,317,2,4,91,8,19,7,0.256000623,0.279941685,0.496052632,-0.885714286,37,0.302938596,0.67459245,10417,18.76936937,12.05680842,66439,119.7099099,75.33294621,554,0
m9991,906,0.002599032,8.96E-05,0.000179244,0.005735795,0.001882058,0.006094282,0.002419788,0.001075462,0.003226385,0.001165083,0.00250941,0.001523571,0.001344327,0.000268865,0.006632013,0.006542391,0.000268865,0.000537731,0.000627353,0.001613192,0.001882058,0.001613192,0.00098584,0.004301846,0.000358487,0.002240545,0,0.008065962,0.003584872,0.002688654,0.002330167,0.00098584,0.003226385,0.013891378,0.002867897,0.010933859,0.000716974,0.000627353,0.000448109,0.001523571,0.001613192,0.002330167,0.001075462,0.009589532,0.003136763,0.000358487,0,0.000716974,0.000537731,0.002330167,0.000179244,0.001792436,0.001613192,0.000627353,0.000448109,0.004839577,0.00098584,0.002957519,0.001523571,0.000268865,0.003136763,0.010933859,0.00098584,0.004839577,0.001702814,0.002150923,0.000448109,0.000179244,0.000627353,0.000896218,0.002150923,0.003584872,0.000448109,0.002240545,0.005825417,0.000896218,0.002867897,0.001344327,0.010127263,0.005556551,0.002330167,0.000627353,0.003316006,0.000627353,0.001702814,0.010306507,0.001433949,0.00098584,0.001165083,0.001433949,0.00546693,0.00098584,0.001075462,0.002957519,0.000627353,0.000268865,0.007528231,0.000358487,0.002867897,0.000627353,0,0.001165083,0.001075462,0.001075462,0.002419788,0.005018821,0.004122603,0.001523571,0.004032981,0.004301846,0.001613192,0.001433949,0,0.000627353,0.001344327,0.000358487,0.001075462,0,0.000179244,0.000896218,0.00250941,0.001882058,0.004032981,0.003943359,0.001254705,0.011830077,0.004929199,0.000448109,0.006900878,0.002957519,0.001523571,0,0.002867897,0.006721635,0.002867897,0.001075462,0.005377308,0.00197168,0.001702814,0.002240545,0.006721635,0.001075462,0.007617853,0.001792436,0.011023481,0.001254705,0,0.007259365,0.000896218,0.004570712,0.00349525,0.000627353,0.001254705,0.002599032,0.005377308,0.007259365,0.001702814,0.002599032,0.001882058,0.002150923,0.000896218,8.96E-05,0.001882058,0.000806596,0.003853737,0.003674494,0.000268865,0.000896218,0.013443269,0.000448109,0.000358487,0.00448109,0.002778276,0.001075462,0.001165083,0.005198064,0.001702814,0.007259365,0.016400789,0.00349525,0.002867897,0.000716974,0.000627353,0.000716974,0.00250941,0.00098584,0.007348987,0.005646173,0.000179244,0.001792436,0.006811256,0.002061301,0.000896218,0.001344327,0.000537731,0,1032,514,246,26,8,0,3678,285,1158,2,199,7,263,70,97,3,2733,26,44,87,441,217,10,290,277,170,51,68,0,14,492,17,94,316,32,277,105,0.217110983,0.193088071,0.371009261,-0.236805083,415,0.25802688,0.522003716,11617,12.82229581,6.460304125,87469,96.54415011,32.93646861,791,4
m4505,946,0.002026479,0.001148338,0.000135099,0.004796001,0.005809241,0.001621183,0.000810592,0.00101324,0.002026479,0.001350986,0.001688733,0.002701972,0.001823831,0.001418536,0.002161578,0.003782761,0.001823831,0.000675493,0.001553634,0.001553634,0.002431775,0.001553634,0.001823831,0.005201297,0.001080789,0.002769522,0.000270197,0.00101324,0.002026479,0.003850311,0.002634423,0.000878141,0.005403945,0.001215888,0.003174818,0.001486085,0.00101324,0.00101324,0.000135099,0.00101324,0.004188057,0.006146987,0.000675493,0.001688733,0.00486355,0.003242367,0.000135099,0.00094569,0.000607944,0.004255607,0.00094569,0.001553634,0.002161578,0.000675493,0.001080789,0.003445015,0.000878141,0.001080789,0.000540394,0.00195893,0.001486085,0.003782761,0.002161578,0.006552283,0.000405296,0.000270197,0.000540394,0.000607944,0.000675493,0.002026479,0.001215888,0.002566874,0.000743042,0.000540394,0.00486355,0.002634423,0.001688733,0.002296677,0.002229127,0.00195893,0.000540394,0.00101324,0.003782761,0.005539044,0.000675493,0.002364226,0.00101324,0.001283437,0.000405296,0.000810592,0.0049311,0.006417185,0.000810592,0.00094569,0.000337747,0.00101324,0.00094569,0.000472845,0.002094029,0.000202648,0.000540394,0.000878141,0.002566874,0.001486085,0.001350986,0.000607944,0.001418536,0.01269927,0.00297217,0.007700621,0.002431775,0.000202648,0.000405296,0.000337747,0.001350986,0.001148338,0.000607944,0.001891381,0.003107268,0.000878141,0.004052959,0.004120508,0.002094029,0.005471494,0.001283437,0.00195893,0.009051608,0.001283437,0.006957579,0.002566874,0.000540394,0.000607944,0.00101324,0.002161578,0.002026479,0.000202648,0.006957579,0.005336396,0.002701972,0.004998649,0.002634423,0.001688733,0.003782761,0.004525804,0.001891381,0.00391786,0.000810592,0.004052959,0.002566874,0.015266144,0.001756282,0.000472845,0.001148338,0.000878141,0.003309916,0.002026479,0.000607944,0.00094569,0.002769522,0.002701972,0.003242367,0.000135099,0.001486085,0.003309916,0.000675493,0.002161578,0.000607944,0.002431775,0.002566874,0.001148338,0.001823831,0.001823831,0.002094029,0.001350986,0.00290462,0.002769522,0.003174818,0.003850311,0.005403945,0.004120508,0.001688733,0.004188057,0.001486085,0.002364226,0.003039719,0.00195893,0.000743042,0.004323156,0.000540394,0.001418536,0.002634423,0.001148338,0.002837071,0.002634423,0.000675493,0,1226,757,333,27,9,0,3068,895,1328,6,180,18,370,295,196,0,3054,30,74,111,684,627,3,323,456,265,63,118,10,19,1068,34,149,843,34,338,199,0.239731789,0.257078328,0.330644124,-0.328489829,587,0.261366174,0.55755687,15006,15.86257928,8.928073837,97672,103.2473573,47.51207834,943,16
e2828,1061,0.000534882,0.000229235,7.64E-05,0.003056468,0.003285703,0.001298999,0.002139528,0.000611294,0.004890349,0.00045847,0.009780698,0.003896997,0.000534882,0.000534882,0.000152823,0.002980057,0.001069764,0,0.001146176,0.000840529,0.003896997,0.001375411,0.001069764,0.002292351,0.000764117,0.001681058,0.000152823,0.006342172,0.001451822,0.003438527,0.000993352,0.001986704,0.007793994,0.001375411,0.001910293,0.001375411,0.000382059,0.000687705,0,0.000687705,0.002903645,0.001069764,0.000382059,0.000611294,0.004813937,0.001298999,0.000305647,0.000840529,0.000229235,0.001757469,0.001375411,0.000382059,0.006647818,0.000229235,0.001528234,0.003667762,0.000305647,0.000764117,0.000687705,0.000687705,0.00045847,0.001910293,0.000764117,0.008710935,0.000611294,0,0.000382059,0.000305647,7.64E-05,0.000611294,0.000993352,0.000993352,0.000382059,7.64E-05,0.007793994,0.001222587,0.000305647,0.002750821,0.019943455,0.00404982,0.000534882,0.000764117,0.004584702,0.002215939,0.007717582,0.001986704,0.00045847,0.000229235,0.000687705,0.000764117,0.008328876,0.002368763,0.001375411,0.001604646,0.000382059,7.64E-05,0.00045847,0.000687705,0.001833881,0.000687705,7.64E-05,0.00045847,0.000764117,0.001451822,0.004508291,0.000764117,0.000611294,0.003209292,0.002445175,0.004813937,0.002215939,0.000152823,7.64E-05,0.000687705,0.001604646,7.64E-05,0.000764117,0.002368763,0.001986704,0.001069764,0.002521586,0.004202644,0.001146176,0.003056468,0.001069764,0.005348819,0.006953465,0.001451822,0.00894017,0.011767403,7.64E-05,7.64E-05,0.001681058,0.000840529,0.002292351,0.000534882,0.005348819,0.003896997,0.003667762,0.005195996,0.000764117,0.001910293,0.001451822,0.003820585,0.001833881,0.000152823,0.00045847,0.005119584,0.000840529,0.01031558,0.002063116,7.64E-05,0.000382059,0.000152823,0.00313288,0.001604646,0.000611294,0.00091694,0.001222587,0.001528234,0,0.000687705,0.003438527,0.001222587,0.000305647,0.002980057,0.000229235,0.001681058,0.000611294,0.000229235,0.000152823,0.00267441,0.001910293,0.00045847,0.001986704,0.001146176,0.000840529,0.007870406,0.001986704,0.002750821,0.001910293,0.001298999,0.000840529,0.001146176,0.000993352,0.002903645,0.000382059,0.000305647,0.000305647,0.002903645,0.000534882,0.002063116,0.002292351,0.00045847,0,0,1325,337,186,13,3,1,3738,803,1039,8,323,3,234,245,130,0,4265,14,35,81,420,481,7,216,361,204,34,86,5,16,694,11,96,593,10,375,137,0.230059535,0.270327285,0.378272336,-0.390211111,542,0.255271239,0.595112156,13342,12.57492931,7.949374045,93569,88.18944392,42.20200648,1061,1
e3113,1181,0.003714615,0.002305623,0,0.003842705,0.00717305,0.003586525,0.000512361,0.00012809,0.002305623,0.001537082,0.003714615,0.001408992,0.003714615,0.00025618,0.006660689,0.001537082,0.001408992,0.002433713,0.002177533,0.00025618,0.001280902,0.00025618,0.000768541,0.006148328,0,0.001537082,0,0.001537082,0.00025618,0.005251697,0.000640451,0.00012809,0.006660689,0.001024721,0.000640451,0.001793262,0.002177533,0.000640451,0.00025618,0.002177533,0.002433713,0.001152812,0.000384271,0.002049443,0.003842705,0.003074164,0.00025618,0.001280902,0.00012809,0.006532599,0.001793262,0.000512361,0.002433713,0.00025618,0.000896631,0.006404509,0.003458435,0.001408992,0.000768541,0.001024721,0.001152812,0.004226976,0.003330345,0.009991034,0.000768541,0.00025618,0.000384271,0.00012809,0.00012809,0.002946074,0.001665172,0.001152812,0.000512361,0.00025618,0.004483156,0.002817984,0.001152812,0.001152812,0.005635968,0.002561804,0.001280902,0.002049443,0.006916869,0.002305623,0.001408992,0.002817984,0.000640451,0,0.00025618,0.000768541,0.002177533,0.003842705,0.000640451,0.000512361,0,0.003330345,0.000768541,0,0.001024721,0.000896631,0,0.000384271,0.00012809,0.001537082,0.001537082,0.00012809,0.001665172,0.000512361,0.002561804,0.009991034,0.002689894,0.001152812,0,0.00012809,0.000768541,0.00025618,0.00025618,0.022928141,0.005507878,0.000768541,0.003458435,0.00704496,0.000512361,0.002561804,0.002305623,0.005123607,0.009734853,0.001280902,0.007813501,0.003842705,0.001152812,0,0.000896631,0.001152812,0.001793262,0,0.007813501,0.004483156,0.001537082,0.004355066,0.005892148,0.000384271,0.00755732,0.002561804,0.000768541,0.001024721,0.000640451,0.007685411,0.001665172,0.011271935,0.002561804,0.00012809,0.004611246,0.00012809,0.001408992,0.000896631,0.00012809,0.001793262,0.000768541,0.001793262,0,0.00025618,0.001665172,0.002946074,0.000896631,0.003586525,0.000384271,0.000384271,0.006788779,0.001024721,0.00012809,0.000768541,0.001152812,0.001408992,0.001537082,0.001537082,0.005507878,0.003842705,0.006148328,0.003330345,0.001793262,0.002946074,0.001024721,0.001152812,0.003202254,0.005251697,0.00025618,0.000512361,0.00025618,0.001280902,0.004226976,0.000768541,0.000512361,0.001665172,0.000640451,0,500,25,17,5,1,1,1663,200,120,1,136,3,20,81,10,0,6406,6,6,18,51,152,0,30,67,27,7,19,2,0,152,1,6,39,4,167,120,0.255504931,0.23619749,0.377337896,-0.344399357,317,0.276920118,0.5932569,8565,7.252328535,6.405755648,55348,46.86536833,29.65422513,1179,0
m7591,1431,0.000798954,0.000508425,0.000435793,0.003195816,0.002687391,0.001016851,0.001597908,0.000508425,0.005374782,0.000871586,0.001380012,0.00065369,0.001743173,0.000581058,0.000944218,0.001743173,0.001016851,0.00065369,0.000944218,0.000871586,0.000798954,0.002542127,0.002614759,0.001961069,0.000944218,0.002614759,0.000290529,0.002033701,0.004212667,0.002106334,0.00530215,0.000944218,0.002106334,0.00464846,0.001888437,0.00167054,0.000363161,0.00065369,7.26E-05,0.00065369,0.003050552,0.006754794,0.000435793,0.001452644,0.003195816,0.00065369,0.000726322,0.000871586,0.000726322,0.00065369,0.000145264,0.000944218,0.003050552,0.001380012,0.000871586,0.004866357,0.000944218,0.001452644,0.000726322,0.001162115,0.000435793,0.000944218,0.001162115,0.005156886,0.001380012,0.001089483,0.001016851,0.000363161,0.000508425,0.00297792,0.001089483,0.001089483,0.000944218,0.000363161,0.00595584,0.003195816,0.001016851,0.001597908,0.002542127,0.001961069,0.000871586,0.001089483,0.001016851,0.001380012,0.000435793,0.004140035,0.001307379,0.00065369,0.000363161,0.003341081,0.006319001,0.002469494,0.000217897,0.000726322,0.00065369,0.000145264,0.004067403,0.00297792,0.002760023,7.26E-05,0.000217897,0.000726322,0.000798954,0.001234747,0.004357931,0.000581058,0.000435793,0.002469494,0.00232423,0.003050552,0.001234747,0.000508425,0,0.002687391,0.001089483,0.000435793,0.001016851,0.000290529,0.000290529,0.000726322,0.003704242,0.004285299,0.002251598,0.004575828,0.000581058,0.003341081,0.003704242,0.000726322,0.012855898,0.001743173,0.000363161,0.002251598,0.001815805,0.002033701,0.001525276,0.002760023,0.003268449,0.003558977,0.000581058,0.001307379,0.000581058,0.004866357,0.002033701,0.002178966,0.004503196,0.000217897,0.000798954,0.013800116,0.000798954,0.006391633,0.001452644,0.000363161,0.000798954,0.001452644,0.010967461,0.000363161,0.006464265,0.001162115,0.001234747,0.001815805,0.000435793,0.000363161,0.001016851,0.000798954,0.005011621,0.001234747,0,0.004503196,0.000726322,0.000944218,0.000435793,0.011475886,0.00464846,0.000581058,0.001597908,0.001380012,0.002106334,0.0106043,0.001597908,0.004285299,0.00167054,0.000871586,0.000363161,0.001307379,0.001307379,0.001307379,0.000798954,7.26E-05,0.000871586,0.001089483,0.000871586,0.004793725,0.000798954,0.00167054,0.000581058,0,1057,663,260,28,17,0,3993,1038,1173,2,527,7,210,411,131,3,2349,17,31,68,487,565,4,343,297,133,23,66,9,27,801,37,299,738,5,323,174,0.224882921,0.377283276,0.362282092,-0.527827682,514,0.249037287,0.587328563,14250,9.958071279,8.006700735,102414,71.56813417,44.53713427,1316,18
m8431,2890,0.000789549,0.00050244,0.000430663,0.003158197,0.00308642,0.001004881,0.001579098,0.00050244,0.005311513,0.000861326,0.001363767,0.000645995,0.002153316,0.000574218,0.000933104,0.001722653,0.001004881,0.000645995,0.000933104,0.000861326,0.000789549,0.002512202,0.002583979,0.001937984,0.000933104,0.002583979,0.000287109,0.002009762,0.004163078,0.002081539,0.005311513,0.000933104,0.002081539,0.004809073,0.001866207,0.001650876,0.000358886,0.000645995,7.18E-05,0.000645995,0.003014643,0.00667528,0.000430663,0.001435544,0.003158197,0.000645995,0.000717772,0.000861326,0.000789549,0.000645995,0.000143554,0.000933104,0.003014643,0.001363767,0.001004881,0.005239736,0.000933104,0.001435544,0.000717772,0.001435544,0.000430663,0.000933104,0.001579098,0.005096181,0.001507321,0.001076658,0.001004881,0.000358886,0.00050244,0.002942865,0.001076658,0.001076658,0.000933104,0.000358886,0.005885731,0.003158197,0.001004881,0.001579098,0.002512202,0.001937984,0.000861326,0.001076658,0.001004881,0.001363767,0.000430663,0.004091301,0.00129199,0.000645995,0.000358886,0.003301751,0.006244617,0.002440425,0.000215332,0.000717772,0.000645995,0.000143554,0.004019523,0.002942865,0.002727534,7.18E-05,0.000215332,0.000717772,0.000789549,0.001220212,0.004306632,0.000574218,0.000430663,0.002440425,0.002296871,0.003014643,0.001220212,0.00050244,0,0.002655757,0.001076658,0.000430663,0.001004881,0.000287109,0.000287109,0.000717772,0.003660637,0.004234855,0.002440425,0.004665518,0.000574218,0.003875969,0.003660637,0.000861326,0.012848119,0.001722653,0.000430663,0.002225093,0.00179443,0.002081539,0.001507321,0.002727534,0.003660637,0.003517083,0.000574218,0.00129199,0.000574218,0.00488085,0.002009762,0.002153316,0.004521964,0.000215332,0.000789549,0.014140109,0.000789549,0.006747057,0.001435544,0.000358886,0.000789549,0.001435544,0.010981912,0.000358886,0.006388171,0.001148435,0.001220212,0.00179443,0.000430663,0.000358886,0.001004881,0.000789549,0.004952627,0.001220212,0,0.004450187,0.000717772,0.001076658,0.000430663,0.011340798,0.004593741,0.000574218,0.001650876,0.001363767,0.002081539,0.010479472,0.001722653,0.004234855,0.001722653,0.000861326,0.000358886,0.00129199,0.00129199,0.00129199,0.000789549,7.18E-05,0.000861326,0.001076658,0.000861326,0.004737295,0.000789549,0.001650876,0.000574218,0,2148,1366,520,56,34,0,8046,2080,2362,4,1054,14,422,822,274,6,4852,34,62,136,988,1136,8,686,594,274,48,132,18,54,1616,74,598,1494,10,656,366,0.22675084,0.374028139,0.363494945,-0.512524681,1056,0.247207257,0.585522593,28830,9.975778547,7.978611211,207348,71.7467128,44.52795317,1316,15
